,COAST,EAST,ERCOT,FWEST,NCENT,NORTH,OTHER,SCENT,SOUTH,WEST
2013-09-25 10:00:00-06:00,0.86935646,0.87343624,0.881112233,0.905270809,0.872038513,0.884352575,0.899670829,0.845590539,0.862573057,0.872749969
2013-09-25 10:30:00-06:00,0.864047615,0.86452826,0.874164711,0.898800155,0.861852679,0.872494663,0.888765729,0.843365714,0.862595679,0.869036389
2013-09-25 11:00:00-06:00,0.853088962,0.851180813,0.861748288,0.887534642,0.847401842,0.856936642,0.872414101,0.834363593,0.85577952,0.858391628
2013-09-25 11:30:00-06:00,0.847091668,0.843679955,0.852988229,0.877052793,0.838079587,0.845845201,0.860058626,0.829176516,0.852415616,0.851208407
2013-09-25 12:00:00-06:00,0.839569278,0.835755626,0.841979349,0.864255337,0.825486641,0.83439774,0.848484911,0.818626672,0.842285535,0.841367242
2013-09-25 12:30:00-06:00,0.836867179,0.835140285,0.838070345,0.859924165,0.822236087,0.831746003,0.845003396,0.8100799,0.841235294,0.834370613
2013-09-25 13:00:00-06:00,0.838591532,0.836069743,0.834695359,0.856401303,0.821787893,0.830955964,0.843143338,0.802911756,0.837450476,0.823550692
2013-09-25 13:30:00-06:00,0.84129513,0.841908485,0.83581346,0.859934826,0.821955132,0.838040935,0.849450461,0.786568082,0.83783628,0.818967246
2013-09-25 14:00:00-06:00,0.844113635,0.847561061,0.838759294,0.864667919,0.826000495,0.846814629,0.856505006,0.777452027,0.828634193,0.825229303
2013-09-25 14:30:00-06:00,0.846768014,0.853499872,0.844818928,0.871832266,0.8319425,0.857483213,0.866581378,0.788155436,0.831199362,0.821681318
2013-09-25 15:00:00-06:00,0.840925455,0.856710204,0.84681697,0.873790316,0.828469803,0.864439023,0.876646885,0.78765121,0.823310685,0.824189425
2013-09-25 15:30:00-06:00,0.829507896,0.850868433,0.844874036,0.87523953,0.827183528,0.86648468,0.879275559,0.778858054,0.810848777,0.825812408
2013-09-25 16:00:00-06:00,0.80101748,0.827532824,0.829550853,0.865692484,0.803687975,0.853270593,0.868798633,0.765289584,0.785753303,0.816557302
2013-09-25 16:30:00-06:00,0.746274505,0.779598893,0.792476671,0.842722231,0.757320508,0.82016423,0.839847584,0.717834063,0.740500262,0.778693553
2013-09-25 17:00:00-06:00,0.558092376,0.571036148,0.680304376,0.786323322,0.60734491,0.707544349,0.728553205,0.58526067,0.638746503,0.701886585
2013-09-25 17:30:00-06:00,0.25908705,0.266420845,0.406143086,0.576344736,0.316294244,0.410872693,0.459324937,0.29830205,0.346588496,0.416675046
2013-09-25 18:00:00-06:00,0.031093532,0.029711058,0.133943809,0.264778731,0.066652468,0.125132221,0.176076612,0.064473953,0.086827254,0.134781921
2013-09-25 18:30:00-06:00,0,0,0.008039599,0.029589414,0,0,0.01555483,0,0,0.000104106
2013-09-25 19:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-25 19:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-25 20:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-25 20:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-25 21:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-25 21:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-25 22:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-25 22:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-25 23:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-25 23:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-26 00:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-26 00:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-26 01:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-26 01:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-26 02:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-26 02:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-26 03:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-26 03:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-26 04:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-26 04:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-26 05:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-26 05:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-26 06:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-26 06:30:00-06:00,0.036495262,0.038058877,0.009951843,0,0.005958862,0.004682933,0.019696264,0.007997051,0.001907656,0
2013-09-26 07:00:00-06:00,0.284255341,0.28121986,0.145971703,0.045296952,0.177459956,0.12687601,0.141414117,0.199815964,0.162590524,0.10720759
2013-09-26 07:30:00-06:00,0.59875207,0.591584143,0.426673352,0.306624386,0.47061846,0.398417254,0.416365795,0.489472055,0.443219637,0.386398003
2013-09-26 08:00:00-06:00,0.787629763,0.787982483,0.704991044,0.631943813,0.738668678,0.688064845,0.684387076,0.754742933,0.722275216,0.69935454
2013-09-26 08:30:00-06:00,0.832841534,0.836634859,0.816147306,0.824068273,0.80863316,0.795811784,0.826756472,0.829159073,0.790067723,0.809281486
2013-09-26 09:00:00-06:00,0.862556107,0.853577454,0.853048035,0.869908657,0.839315627,0.829333502,0.861149746,0.868384543,0.823401115,0.860044946
2013-09-26 09:30:00-06:00,0.86494624,0.857080562,0.864094295,0.884696546,0.851911897,0.845418518,0.865679202,0.881164026,0.836018941,0.876267731
2013-09-26 10:00:00-06:00,0.859376017,0.850525162,0.863487374,0.886676155,0.853313315,0.843319054,0.861226257,0.880634527,0.836519479,0.881383734
2013-09-26 10:30:00-06:00,0.842253915,0.842336049,0.856023316,0.880499435,0.848251298,0.835880678,0.854159349,0.869278939,0.827961798,0.876538581
2013-09-26 11:00:00-06:00,0.818728214,0.8305808,0.843334683,0.868538914,0.838633593,0.82269638,0.838155167,0.852466069,0.821053945,0.866749018
2013-09-26 11:30:00-06:00,0.808337973,0.823988986,0.834355883,0.85844421,0.831722287,0.812446641,0.827059509,0.833832536,0.822171259,0.858244255
2013-09-26 12:00:00-06:00,0.773670245,0.821953601,0.825550824,0.84763472,0.831948363,0.811845234,0.818909206,0.811781664,0.811213509,0.853240061
2013-09-26 12:30:00-06:00,0.760773052,0.822019419,0.823373424,0.843926954,0.831035757,0.809733116,0.817345335,0.802029948,0.818052135,0.850137206
2013-09-26 13:00:00-06:00,0.760494821,0.823500976,0.822805357,0.840100092,0.833189775,0.809268364,0.817878652,0.803221199,0.815871663,0.848631629
2013-09-26 13:30:00-06:00,0.728525114,0.830175886,0.826205263,0.844814916,0.840385913,0.816476914,0.822194662,0.804075602,0.821580236,0.852863325
2013-09-26 14:00:00-06:00,0.733376321,0.836230966,0.829739796,0.851021342,0.849464408,0.824675433,0.819374467,0.79756743,0.827396893,0.858379068
2013-09-26 14:30:00-06:00,0.745850886,0.843376952,0.834226458,0.857929455,0.858933378,0.835746526,0.81715553,0.788993667,0.833087696,0.865499524
2013-09-26 15:00:00-06:00,0.740175484,0.834501885,0.828582334,0.853793645,0.855128143,0.839903445,0.803316209,0.793211522,0.821125303,0.864115546
2013-09-26 15:30:00-06:00,0.733608105,0.82587434,0.824939429,0.860839097,0.852506123,0.84127407,0.795443605,0.780065211,0.813573048,0.86272182
2013-09-26 16:00:00-06:00,0.713989837,0.796881762,0.805997383,0.841968056,0.834757819,0.826078101,0.782723079,0.738221716,0.79671959,0.847238078
2013-09-26 16:30:00-06:00,0.670978253,0.742092967,0.767650544,0.821285432,0.789970279,0.788605129,0.744063442,0.703030189,0.745534092,0.811042268
2013-09-26 17:00:00-06:00,0.486532588,0.523855215,0.656549898,0.764692116,0.636116936,0.669926046,0.637269153,0.590427436,0.648704767,0.728972627
2013-09-26 17:30:00-06:00,0.237319939,0.230963971,0.38568154,0.547316539,0.331865501,0.375337789,0.390521061,0.316278964,0.347894922,0.429024064
2013-09-26 18:00:00-06:00,0.024617658,0.018990017,0.119931141,0.239930863,0.069041541,0.10772889,0.140523902,0.062538064,0.083762234,0.13633122
2013-09-26 18:30:00-06:00,0,0,0.005642186,0.021241824,0,0,0.010606215,0,0,0
2013-09-26 19:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-26 19:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-26 20:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-26 20:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-26 21:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-26 21:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-26 22:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-26 22:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-26 23:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-26 23:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-27 00:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-27 00:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-27 01:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-27 01:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-27 02:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-27 02:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-27 03:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-27 03:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-27 04:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-27 04:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-27 05:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-27 05:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-27 06:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-27 06:30:00-06:00,0.022723077,0.02981294,0.007281938,0,0.004714014,0.003880284,0.015034383,0.004342827,0.001109285,0
2013-09-27 07:00:00-06:00,0.210871033,0.238274521,0.119494197,0.032393175,0.155232635,0.118743432,0.116049535,0.133973962,0.140104087,0.090434626
2013-09-27 07:30:00-06:00,0.481256702,0.492907721,0.326087308,0.212817325,0.371932346,0.35777183,0.345655183,0.27377247,0.374328645,0.235603078
2013-09-27 08:00:00-06:00,0.678181474,0.654667132,0.527195812,0.459789234,0.61228363,0.61802904,0.583615419,0.370891469,0.533429241,0.368039943
2013-09-27 08:30:00-06:00,0.742992813,0.683942361,0.606824595,0.62855728,0.669948659,0.724796284,0.705007442,0.413409495,0.592494233,0.339748197
2013-09-27 09:00:00-06:00,0.673679511,0.70088781,0.634498449,0.689138469,0.683923839,0.764443821,0.738053967,0.446141421,0.65389127,0.326033426
2013-09-27 09:30:00-06:00,0.644151854,0.690076031,0.641915554,0.726203443,0.662559837,0.763300765,0.73893231,0.451887905,0.680542818,0.342964859
2013-09-27 10:00:00-06:00,0.607672629,0.681846126,0.642102235,0.762844412,0.599810094,0.76021955,0.721036268,0.460654384,0.6898938,0.387039071
2013-09-27 10:30:00-06:00,0.594421809,0.673437709,0.64108349,0.789789678,0.557596147,0.763181847,0.705231845,0.462146065,0.683802993,0.419122085
2013-09-27 11:00:00-06:00,0.571283382,0.638770339,0.631052449,0.799728021,0.5148624,0.751663322,0.68868531,0.469406598,0.663184372,0.438404115
2013-09-27 11:30:00-06:00,0.55251181,0.614435192,0.620553887,0.794056201,0.482339013,0.73926259,0.673667893,0.482631077,0.647638386,0.448159376
2013-09-27 12:00:00-06:00,0.56486467,0.600328916,0.617246222,0.775385434,0.469221037,0.729230111,0.660968434,0.488866898,0.646772835,0.483571145
2013-09-27 12:30:00-06:00,0.574561462,0.591277167,0.621871599,0.77207018,0.474392015,0.727576277,0.661789826,0.486046542,0.656832598,0.512291709
2013-09-27 13:00:00-06:00,0.581170527,0.560554344,0.626478163,0.770347117,0.479376096,0.721533124,0.661868733,0.512749256,0.660305714,0.541290191
2013-09-27 13:30:00-06:00,0.571804119,0.542785347,0.622240946,0.757464349,0.484049573,0.708590402,0.64427667,0.521020743,0.670380326,0.555055375
2013-09-27 14:00:00-06:00,0.562001462,0.522650012,0.611583803,0.749638941,0.479361587,0.709842819,0.608227626,0.515664322,0.645233832,0.582892491
2013-09-27 14:30:00-06:00,0.598898356,0.511157901,0.613494754,0.735476322,0.492102362,0.698932466,0.571658944,0.53095079,0.662722976,0.639282255
2013-09-27 15:00:00-06:00,0.568187986,0.500178996,0.605534602,0.716510833,0.520578763,0.692647803,0.538455862,0.506217169,0.646734346,0.680245974
2013-09-27 15:30:00-06:00,0.579203196,0.457434739,0.607477633,0.698459257,0.55667645,0.688009069,0.537743282,0.514039773,0.62926688,0.716612482
2013-09-27 16:00:00-06:00,0.536785688,0.411550171,0.594751696,0.668711996,0.544558441,0.690114995,0.539563103,0.522917972,0.600648076,0.715499066
2013-09-27 16:30:00-06:00,0.506400018,0.369444596,0.571580593,0.631704866,0.574423718,0.649639963,0.540101949,0.471023325,0.547411716,0.691843787
2013-09-27 17:00:00-06:00,0.401528509,0.260257091,0.479852813,0.560760366,0.496760466,0.560609999,0.41627577,0.385542567,0.463831477,0.61456552
2013-09-27 17:30:00-06:00,0.183062477,0.13922958,0.268269455,0.382131862,0.259551675,0.295682881,0.229413056,0.193652568,0.222660376,0.35526498
2013-09-27 18:00:00-06:00,0.013297054,0.007383395,0.074948,0.16103407,0.04767575,0.073907913,0.074186864,0.027230682,0.043058905,0.104017474
2013-09-27 18:30:00-06:00,0,0,0.003020205,0.01050693,0,0,0.006320867,0,0,0
2013-09-27 19:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-27 19:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-27 20:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-27 20:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-27 21:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-27 21:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-27 22:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-27 22:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-27 23:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-27 23:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-28 00:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-28 00:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-28 01:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-28 01:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-28 02:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-28 02:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-28 03:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-28 03:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-28 04:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-28 04:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-28 05:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-28 05:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-28 06:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-28 06:30:00-06:00,0.01530204,0.018387814,0.004469288,0,0.00104509,0.001335644,0.011134214,0.00048118,0.000736837,0
2013-09-28 07:00:00-06:00,0.174140272,0.155283523,0.077138161,0.01766159,0.065316547,0.031586142,0.101621365,0.09025556,0.112778271,0.04360911
2013-09-28 07:30:00-06:00,0.422088347,0.319890933,0.236014227,0.161080241,0.133407013,0.095038909,0.360108337,0.245108269,0.312192065,0.135046314
2013-09-28 08:00:00-06:00,0.583874544,0.443158457,0.38882757,0.359056736,0.146989891,0.189107596,0.640418399,0.387595086,0.487233502,0.179945447
2013-09-28 08:30:00-06:00,0.601563126,0.490755598,0.47002254,0.490831862,0.152318305,0.256137099,0.807081931,0.438047906,0.558512312,0.197996268
2013-09-28 09:00:00-06:00,0.617913272,0.516199718,0.506582377,0.528932459,0.15506568,0.306016375,0.866890429,0.500419876,0.626195821,0.182635166
2013-09-28 09:30:00-06:00,0.586234798,0.495779652,0.52833224,0.570335178,0.182570453,0.35415626,0.879408389,0.51769041,0.655610608,0.205483531
2013-09-28 10:00:00-06:00,0.575742599,0.464555138,0.543533402,0.617823552,0.198018815,0.401666792,0.87534236,0.555156354,0.626332224,0.245481051
2013-09-28 10:30:00-06:00,0.576518315,0.432315141,0.559339336,0.662065625,0.233584093,0.456475049,0.861543152,0.551920985,0.637783121,0.274253574
2013-09-28 11:00:00-06:00,0.57005272,0.401602127,0.568960437,0.698388652,0.275269832,0.519639618,0.84385247,0.507715862,0.623424214,0.310864439
2013-09-28 11:30:00-06:00,0.547216005,0.400813443,0.578726687,0.732556476,0.313921116,0.549135023,0.814775196,0.502115584,0.610916599,0.361237749
2013-09-28 12:00:00-06:00,0.560272089,0.421561681,0.588593336,0.745043486,0.357283926,0.562650994,0.790109399,0.495443911,0.611005209,0.406370625
2013-09-28 12:30:00-06:00,0.587614915,0.465210043,0.603301803,0.75465073,0.352306968,0.563525903,0.778131598,0.519356938,0.620450114,0.479026736
2013-09-28 13:00:00-06:00,0.603314974,0.474037863,0.615043394,0.764387416,0.351370352,0.597275741,0.757389552,0.545935002,0.642169827,0.524502974
2013-09-28 13:30:00-06:00,0.61460365,0.453470586,0.620561556,0.776792956,0.330819876,0.633543518,0.74502935,0.557945385,0.661906354,0.545885083
2013-09-28 14:00:00-06:00,0.598066549,0.415154681,0.615287405,0.785505278,0.313459328,0.644295226,0.737144356,0.529799859,0.680305561,0.539504405
2013-09-28 14:30:00-06:00,0.576524276,0.360848522,0.610380868,0.796497328,0.308995157,0.648294507,0.74204582,0.515457206,0.68649549,0.516573888
2013-09-28 15:00:00-06:00,0.521477131,0.301198515,0.602890709,0.802167789,0.32569922,0.657376897,0.746508826,0.463663599,0.684349867,0.503740945
2013-09-28 15:30:00-06:00,0.524726159,0.242650762,0.590383523,0.795623218,0.334461752,0.636405289,0.741696102,0.429598458,0.666979498,0.492094333
2013-09-28 16:00:00-06:00,0.491054466,0.151748916,0.560902111,0.771457001,0.279540345,0.634192881,0.730134144,0.359438457,0.653406772,0.470820815
2013-09-28 16:30:00-06:00,0.445553826,0.099866994,0.522730505,0.721815475,0.245155345,0.610400586,0.706005958,0.310807746,0.603169525,0.436495649
2013-09-28 17:00:00-06:00,0.326962682,0.061619364,0.446705599,0.644999901,0.188163814,0.534484952,0.632265882,0.232348495,0.474234825,0.386473427
2013-09-28 17:30:00-06:00,0.123544543,0.024521986,0.26645856,0.462467068,0.093866068,0.308389108,0.404076238,0.103910965,0.223427067,0.217464682
2013-09-28 18:00:00-06:00,0.007618622,-0.000878941,0.090489276,0.203704791,0.015713407,0.093787874,0.161011283,0.014519697,0.040173821,0.059062943
2013-09-28 18:30:00-06:00,0,0,0.004463939,0.016297111,0,0,0.008770464,0,0,0
2013-09-28 19:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-28 19:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-28 20:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-28 20:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-28 21:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-28 21:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-28 22:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-28 22:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-28 23:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-28 23:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-29 00:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-29 00:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-29 01:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-29 01:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-29 02:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-29 02:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-29 03:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-29 03:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-29 04:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-29 04:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-29 05:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-29 05:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-29 06:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-29 06:30:00-06:00,0.003061753,0.001500057,0.00088503,0,0.000754942,0.002730256,0.001863666,-0.000682906,-5.34E-07,0
2013-09-29 07:00:00-06:00,0.057296747,0.042763638,0.062011036,0.043481008,0.106913052,0.148629963,0.058869985,0.025432394,0.020357816,0.062796312
2013-09-29 07:30:00-06:00,0.151329825,0.098700747,0.238297438,0.319435653,0.292814965,0.461519026,0.272143079,0.080680332,0.066746487,0.22821968
2013-09-29 08:00:00-06:00,0.207575558,0.140805304,0.436876301,0.664177173,0.48798376,0.77836003,0.516785351,0.150703817,0.1035831,0.436677513
2013-09-29 08:30:00-06:00,0.22608974,0.18322652,0.544208574,0.870399895,0.572006083,0.874049433,0.665166988,0.189740982,0.136381545,0.550846721
2013-09-29 09:00:00-06:00,0.29991779,0.21582032,0.590020916,0.912059096,0.628104171,0.895182167,0.694423515,0.239359147,0.199946265,0.615344556
2013-09-29 09:30:00-06:00,0.347515083,0.241135929,0.617706701,0.92487605,0.663319855,0.894450393,0.70487632,0.294460925,0.249732482,0.659934401
2013-09-29 10:00:00-06:00,0.383639644,0.280292196,0.635483462,0.921701477,0.688702018,0.885806549,0.698900876,0.340897698,0.307493367,0.684605758
2013-09-29 10:30:00-06:00,0.397679985,0.330123893,0.652008416,0.914052267,0.703472263,0.871173094,0.693487084,0.3956739,0.372175932,0.708507567
2013-09-29 11:00:00-06:00,0.444715549,0.364834608,0.665322531,0.902484631,0.713361165,0.858704956,0.684173767,0.425345366,0.442445415,0.728418188
2013-09-29 11:30:00-06:00,0.453672325,0.410875572,0.674101863,0.89132306,0.713102957,0.846036971,0.679664981,0.443863641,0.496211307,0.742980742
2013-09-29 12:00:00-06:00,0.436733156,0.438020432,0.67691219,0.880262093,0.703788109,0.838889748,0.674975248,0.456276537,0.538405121,0.747001487
2013-09-29 12:30:00-06:00,0.467259,0.454257826,0.68548002,0.876116843,0.712774965,0.838368922,0.675462542,0.476557211,0.562349894,0.758509106
2013-09-29 13:00:00-06:00,0.475331253,0.464408589,0.691298585,0.873782946,0.712872433,0.839749993,0.679057792,0.478172171,0.576174813,0.77874718
2013-09-29 13:30:00-06:00,0.412358127,0.465950605,0.695457201,0.878856608,0.715721773,0.847113311,0.692152908,0.482452579,0.568431122,0.799868629
2013-09-29 14:00:00-06:00,0.387235332,0.451611338,0.698999864,0.885870483,0.732498244,0.854503252,0.698219779,0.466146843,0.55902723,0.82247114
2013-09-29 14:30:00-06:00,0.369761196,0.433228095,0.70822451,0.895619421,0.760931963,0.867750606,0.708664859,0.481980284,0.543856099,0.848436364
2013-09-29 15:00:00-06:00,0.323436885,0.398282337,0.708303935,0.904417883,0.790611903,0.877353802,0.712301825,0.463456442,0.512406247,0.870745644
2013-09-29 15:30:00-06:00,0.276800833,0.378637346,0.705858228,0.909582085,0.802445287,0.88295911,0.718171577,0.455031677,0.4741457,0.885330016
2013-09-29 16:00:00-06:00,0.261697931,0.345485414,0.695598337,0.905520964,0.796128556,0.875829222,0.715997203,0.454005265,0.436775419,0.878734005
2013-09-29 16:30:00-06:00,0.213644598,0.309485912,0.665920122,0.888603857,0.758006286,0.845789702,0.693937344,0.430278221,0.387005616,0.851349412
2013-09-29 17:00:00-06:00,0.142122804,0.211200772,0.574479207,0.837632102,0.586022435,0.705851897,0.618271106,0.371106849,0.301252084,0.757693788
2013-09-29 17:30:00-06:00,0.054645592,0.083129697,0.342195673,0.584536417,0.29765436,0.395277323,0.391277938,0.196124335,0.149359099,0.441450119
2013-09-29 18:00:00-06:00,0.000728131,0.002239956,0.111003218,0.253169212,0.051405258,0.104762753,0.15151191,0.033677454,0.029185076,0.132335571
2013-09-29 18:30:00-06:00,0,0,0.003940286,0.014719678,0,0,0.007492506,0,0,0
2013-09-29 19:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-29 19:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-29 20:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-29 20:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-29 21:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-09-29 21:30:00-06:00,0,0,0,0,0,0,0,0,0,0
