,COAST,EAST,ERCOT,FWEST,NCENT,NORTH,OTHER,SCENT,SOUTH,WEST
2013-08-09 03:30:00-06:00,0.09150628,0.6657214,0.39001673,0.46054736,0.561991,0.30147102,0.15217246,0.43084982,0.38756904,0.6421363
2013-08-09 04:00:00-06:00,0.048668753,0.6268298,0.37067074,0.4542273,0.531813,0.27994752,0.15252833,0.4059529,0.3741586,0.5890072
2013-08-09 04:30:00-06:00,0.030512221,0.55741024,0.34953654,0.43688074,0.48572916,0.2787397,0.14558478,0.40120786,0.3591302,0.54027426
2013-08-09 05:00:00-06:00,0.018087715,0.46663088,0.33073577,0.43216878,0.45024166,0.25727075,0.13720015,0.38554126,0.32644734,0.520502
2013-08-09 05:30:00-06:00,0.008751978,0.37843737,0.31200168,0.41014534,0.42984772,0.24480274,0.13481629,0.36933875,0.3084889,0.4818417
2013-08-09 06:00:00-06:00,0.004820826,0.32577133,0.28922576,0.3937229,0.39001718,0.23468271,0.12982467,0.32396525,0.2781142,0.4413457
2013-08-09 06:30:00-06:00,0.001440624,0.21407092,0.24455355,0.36335012,0.29228154,0.18973729,0.12494006,0.2376115,0.22126494,0.38039982
2013-08-09 07:00:00-06:00,0.000621663,0.12653826,0.19089404,0.30559215,0.19327977,0.14222004,0.11954626,0.18819328,0.13475794,0.30246192
2013-08-09 07:30:00-06:00,0.000610956,0.09373128,0.15907845,0.24292694,0.15509629,0.12734081,0.10812887,0.18637218,0.09293064,0.2602668
2013-08-09 08:00:00-06:00,0.001016893,0.06860284,0.13673253,0.21075247,0.12365691,0.112696745,0.09804273,0.1611139,0.08287885,0.21681838
2013-08-09 08:30:00-06:00,0.000868356,0.05736322,0.11910997,0.199541,0.10183842,0.0930984,0.08913259,0.13717209,0.06717389,0.17522956
2013-08-09 09:00:00-06:00,0.001194814,0.04841781,0.1002908,0.17894319,0.080747455,0.079886675,0.07317565,0.11274825,0.050165907,0.14568004
2013-08-09 09:30:00-06:00,0.003630873,0.04449291,0.085282065,0.1592076,0.06200674,0.061194763,0.064626604,0.087728046,0.041918922,0.12291657
2013-08-09 10:00:00-06:00,0.00809764,0.0362057,0.0726662,0.14242871,0.04878387,0.04524316,0.05493532,0.06544141,0.035353787,0.10651559
2013-08-09 10:30:00-06:00,0.014623952,0.035074975,0.06152488,0.12703282,0.039797198,0.033131156,0.04341231,0.054135192,0.034438208,0.08464472
2013-08-09 11:00:00-06:00,0.023751121,0.03382773,0.05352877,0.11460122,0.031891756,0.024921007,0.033514794,0.048081543,0.038685612,0.06786124
2013-08-09 11:30:00-06:00,0.03199422,0.034086376,0.0486519,0.104575016,0.025968032,0.018269321,0.030256657,0.034278333,0.042541802,0.060374197
2013-08-09 12:00:00-06:00,0.040998306,0.027240349,0.046465423,0.098031215,0.022797734,0.015346234,0.026596637,0.029581932,0.05433788,0.053522527
2013-08-09 12:30:00-06:00,0.044147793,0.031921905,0.046602458,0.09304688,0.02421365,0.013036653,0.024407966,0.033677638,0.0669614,0.050503593
2013-08-09 13:00:00-06:00,0.05717575,0.045632273,0.0521766,0.09643642,0.02972983,0.021234415,0.024419222,0.03681594,0.0864128,0.051577844
2013-08-09 13:30:00-06:00,0.098836124,0.046540946,0.06693493,0.11258215,0.074791186,0.024454705,0.028400015,0.039779205,0.11125034,0.054723777
2013-08-09 14:00:00-06:00,0.121068224,0.04434765,0.07968502,0.1281028,0.118689135,0.021019816,0.029057426,0.045998573,0.13861057,0.057582952
2013-08-09 14:30:00-06:00,0.13268566,0.031101784,0.097973995,0.15843293,0.16709886,0.030899934,0.027567457,0.06165112,0.17328417,0.0659271
2013-08-09 15:00:00-06:00,0.17783368,0.043933436,0.109033525,0.1703877,0.15356803,0.048798803,0.03110624,0.06793003,0.20843367,0.07370402
2013-08-09 15:30:00-06:00,0.22752105,0.02773015,0.124866046,0.189397,0.15288499,0.063631766,0.03982341,0.072789535,0.25246987,0.08483058
2013-08-09 16:00:00-06:00,0.29081765,0.034022413,0.15580644,0.25663924,0.17121615,0.076614305,0.052987304,0.08074822,0.30099538,0.10552259
2013-08-09 16:30:00-06:00,0.37181318,0.044988748,0.18314703,0.28305262,0.16156116,0.102962434,0.07195483,0.090929344,0.35693038,0.14682882
2013-08-09 17:00:00-06:00,0.40623465,0.035287738,0.20332919,0.3031699,0.14649661,0.11762667,0.09016366,0.105313085,0.41414285,0.17194395
2013-08-09 17:30:00-06:00,0.41673094,0.04483673,0.23375677,0.34951133,0.1712389,0.10825511,0.122438915,0.12184053,0.4620943,0.20721558
2013-08-09 18:00:00-06:00,0.36806795,0.06969292,0.2616813,0.3773865,0.21408126,0.08419781,0.15243834,0.16019261,0.5127007,0.2519931
2013-08-09 18:30:00-06:00,0.34543434,0.13147402,0.29647937,0.39406884,0.27800596,0.08632206,0.18501478,0.21568303,0.54300714,0.32157767
2013-08-09 19:00:00-06:00,0.33375797,0.17237103,0.3386371,0.4222987,0.318143,0.12613447,0.23283087,0.30184352,0.56138647,0.39647895
2013-08-09 19:30:00-06:00,0.3356407,0.19456972,0.37546563,0.4611562,0.35159317,0.16557398,0.2640083,0.3885184,0.5826457,0.4474128
2013-08-09 20:00:00-06:00,0.33229738,0.23731597,0.39439973,0.5092376,0.34814996,0.18934001,0.28757593,0.44594508,0.5645369,0.45507368
2013-08-09 20:30:00-06:00,0.3159299,0.28855723,0.40464386,0.5365667,0.34626424,0.19316427,0.30712605,0.47879803,0.5292808,0.47475356
2013-08-09 21:00:00-06:00,0.28881595,0.3386101,0.40561405,0.5419474,0.3427257,0.22460581,0.3065447,0.4895372,0.4871209,0.4923933
2013-08-09 21:30:00-06:00,0.30085528,0.4140156,0.40345088,0.5246943,0.33525997,0.2679724,0.3172779,0.49586973,0.4222191,0.50172895
2013-08-09 22:00:00-06:00,0.2876925,0.42527252,0.39747992,0.5163834,0.31564608,0.30432007,0.32328403,0.5282471,0.36767012,0.4904288
2013-08-09 22:30:00-06:00,0.28040496,0.3893445,0.3926218,0.5134731,0.29749355,0.3519428,0.32407278,0.5246264,0.317986,0.49561274
2013-08-09 23:00:00-06:00,0.25296155,0.3901154,0.38371292,0.49708977,0.29337534,0.3743038,0.31481925,0.56052065,0.27318275,0.49137667
2013-08-09 23:30:00-06:00,0.23432422,0.37420058,0.3758778,0.4768822,0.27868375,0.37977728,0.32891932,0.53970003,0.24059623,0.49302053
2013-08-10 00:00:00-06:00,0.21894109,0.41319385,0.36105192,0.45160586,0.26612982,0.36509034,0.32380882,0.5065748,0.21084681,0.4876095
2013-08-10 00:30:00-06:00,0.19937432,0.4282568,0.34902903,0.43824506,0.27080923,0.34071875,0.31686842,0.47515357,0.18658863,0.4806448
2013-08-10 01:00:00-06:00,0.18318681,0.43346772,0.34157845,0.4363378,0.24781868,0.32224578,0.31085628,0.46324137,0.17762229,0.48729643
2013-08-10 01:30:00-06:00,0.1502865,0.4292799,0.33015758,0.43175447,0.21933474,0.31345168,0.30772573,0.4273987,0.15449452,0.4910978
2013-08-10 02:00:00-06:00,0.13589996,0.44760838,0.3083405,0.42310354,0.21896529,0.29273698,0.27471542,0.38702372,0.13135755,0.4521557
2013-08-10 02:30:00-06:00,0.094388545,0.398626,0.28289297,0.40635392,0.21968637,0.2688422,0.24280532,0.34920257,0.111298256,0.41136342
2013-08-10 03:00:00-06:00,0.06824376,0.34809533,0.26315278,0.3882343,0.22361441,0.23636983,0.21907097,0.31702283,0.09828443,0.39038524
2013-08-10 03:30:00-06:00,0.03408463,0.3170636,0.23977572,0.35132995,0.21428072,0.22139114,0.1962957,0.2820845,0.08154362,0.3704053
2013-08-10 04:00:00-06:00,0.014977932,0.2743887,0.21873045,0.31068537,0.19407944,0.22131145,0.18930253,0.24786203,0.06454091,0.3424523
2013-08-10 04:30:00-06:00,0.007753778,0.26359433,0.20433338,0.27795726,0.19203186,0.22495316,0.18140565,0.20528896,0.049393613,0.3297456
2013-08-10 05:00:00-06:00,0.007837393,0.24019928,0.18734041,0.24641699,0.1793,0.21565633,0.17328681,0.1583362,0.03802782,0.31223962
2013-08-10 05:30:00-06:00,0.00548826,0.19710393,0.16793725,0.21828473,0.16753198,0.21419354,0.15701672,0.10675709,0.028573474,0.28393975
2013-08-10 06:00:00-06:00,0.008132379,0.15373382,0.15218017,0.19910385,0.17733924,0.20753697,0.13882087,0.06525791,0.023634862,0.24908707
2013-08-10 06:30:00-06:00,0.013449715,0.083984844,0.1220278,0.18165766,0.13504872,0.16926263,0.11460437,0.030757051,0.015643489,0.18376498
2013-08-10 07:00:00-06:00,0.006475723,0.024001965,0.0896802,0.14835025,0.09131309,0.14054987,0.09317274,0.009519163,0.008935359,0.10990111
2013-08-10 07:30:00-06:00,0.014121979,0.007010705,0.07607911,0.11496882,0.084012955,0.1261044,0.089935504,0.003347799,0.008381406,0.080527075
2013-08-10 08:00:00-06:00,0.013070216,0.0050187,0.06619551,0.09800353,0.07309411,0.10983314,0.08008771,0.001932753,0.008733523,0.0687089
2013-08-10 08:30:00-06:00,0.027804133,0.003170063,0.057684712,0.08248083,0.059508838,0.095198974,0.07208173,0.000544497,0.012211661,0.05538485
2013-08-10 09:00:00-06:00,0.08327487,0.001460591,0.054897532,0.07633972,0.05171577,0.085685045,0.06638637,0.000187378,0.018616714,0.043727785
2013-08-10 09:30:00-06:00,0.07316635,0.001116776,0.049446728,0.07032783,0.047125947,0.07166759,0.055476967,0.000270573,0.03321915,0.03314137
2013-08-10 10:00:00-06:00,0.06320799,0.000722317,0.04580411,0.06380197,0.03722097,0.054395348,0.04639927,0.000773942,0.060437884,0.02820452
2013-08-10 10:30:00-06:00,0.10805951,0.000649066,0.05129535,0.059526224,0.030965528,0.049562596,0.042201273,0.004542481,0.1149302,0.024838803
2013-08-10 11:00:00-06:00,0.18244447,0.001064533,0.060123064,0.058181994,0.029451406,0.046602115,0.039712112,0.01738752,0.16586281,0.024470817
2013-08-10 11:30:00-06:00,0.17483097,0.001678577,0.064325035,0.06355648,0.029423079,0.03864932,0.039501365,0.038886867,0.1841237,0.030072143
2013-08-10 12:00:00-06:00,0.18131638,0.001805496,0.06970016,0.072319396,0.02552749,0.03161522,0.042681046,0.057628576,0.20325775,0.03271694
2013-08-10 12:30:00-06:00,0.28207886,0.005821686,0.08287641,0.08862235,0.021758761,0.0277825,0.044269886,0.08245618,0.225522,0.04848505
2013-08-10 13:00:00-06:00,0.31546202,0.017879102,0.101700425,0.10996193,0.019943884,0.02038461,0.049211595,0.10635339,0.28154975,0.08212274
2013-08-10 13:30:00-06:00,0.27598017,0.041461956,0.11219458,0.13096704,0.025399607,0.014506045,0.05720794,0.12503761,0.29791963,0.101595215
2013-08-10 14:00:00-06:00,0.2888736,0.05555149,0.13270998,0.1418327,0.03316544,0.012382696,0.057311554,0.16619429,0.3921867,0.12232077
2013-08-10 14:30:00-06:00,0.30566734,0.10078925,0.14739719,0.16875917,0.043975957,0.014476903,0.05628426,0.19721828,0.41038904,0.14301701
2013-08-10 15:00:00-06:00,0.2333977,0.07329524,0.16439688,0.19206704,0.063905336,0.01527826,0.06761714,0.28799784,0.42547497,0.17377107
2013-08-10 15:30:00-06:00,0.2239052,0.10177157,0.18599108,0.22646749,0.044462215,0.013743898,0.08128329,0.30956054,0.46161488,0.235361
2013-08-10 16:00:00-06:00,0.2431277,0.15827815,0.21004647,0.3127374,0.033294454,0.015936555,0.09327478,0.3799149,0.44734046,0.25060105
2013-08-10 16:30:00-06:00,0.22451048,0.245747,0.22774771,0.38804707,0.052071333,0.021828786,0.11620453,0.4330072,0.39341557,0.23885767
2013-08-10 17:00:00-06:00,0.22853775,0.27563885,0.24713038,0.4506668,0.078630395,0.02512239,0.14065418,0.52485245,0.37154135,0.20603411
2013-08-10 17:30:00-06:00,0.1989497,0.2761371,0.26677644,0.51124066,0.10442708,0.031649433,0.14505087,0.59573764,0.36604956,0.2181585
2013-08-10 18:00:00-06:00,0.18490799,0.3415518,0.28520444,0.51435447,0.14860277,0.042905822,0.17959301,0.5680879,0.35251293,0.2649221
2013-08-10 18:30:00-06:00,0.14668287,0.33134145,0.29871732,0.517285,0.22083464,0.061956443,0.2056404,0.51041335,0.33695093,0.29453403
2013-08-10 19:00:00-06:00,0.16764061,0.38359374,0.30889842,0.49439043,0.27425995,0.07739223,0.24476264,0.44315082,0.29931062,0.32845372
2013-08-10 19:30:00-06:00,0.16754001,0.4377296,0.3174599,0.49762347,0.23840424,0.1192787,0.3081945,0.38516572,0.27022105,0.324647
2013-08-10 20:00:00-06:00,0.16509296,0.47617513,0.31797507,0.4724973,0.2373672,0.14706613,0.34995583,0.35028392,0.25131342,0.30192503
2013-08-10 20:30:00-06:00,0.17194188,0.5697222,0.32501218,0.46531296,0.25842938,0.19029312,0.38350183,0.3582371,0.22738211,0.26352713
2013-08-10 21:00:00-06:00,0.17328233,0.62678754,0.32222557,0.45886746,0.2791255,0.19851594,0.37761942,0.3698634,0.22015478,0.23218054
2013-08-10 21:30:00-06:00,0.16596654,0.5696297,0.3075407,0.44521725,0.2861324,0.20778891,0.35909814,0.3584588,0.20398225,0.1928173
2013-08-10 22:00:00-06:00,0.16305149,0.49411634,0.2963189,0.41421342,0.28305525,0.20750184,0.3397896,0.35726708,0.19069068,0.2132153
2013-08-10 22:30:00-06:00,0.1469926,0.4864474,0.29247648,0.3973004,0.2807494,0.22548072,0.31498662,0.3621475,0.16606268,0.26646972
2013-08-10 23:00:00-06:00,0.14167966,0.44821194,0.2864628,0.3848449,0.2616616,0.22282068,0.31274658,0.38569912,0.1510486,0.27223453
2013-08-10 23:30:00-06:00,0.14623465,0.4297562,0.2750788,0.36235026,0.26422748,0.20720081,0.2942932,0.38062182,0.14679098,0.26638976
2013-08-11 00:00:00-06:00,0.16553323,0.43852147,0.26848,0.3427336,0.281629,0.18198356,0.2913925,0.3683205,0.13565995,0.26037383
2013-08-11 00:30:00-06:00,0.16305372,0.37627974,0.25614342,0.33553308,0.2739297,0.16019244,0.28781632,0.33456004,0.11348486,0.25104627
2013-08-11 01:00:00-06:00,0.14262308,0.3341199,0.24997555,0.3434669,0.27483773,0.12664522,0.29399878,0.3258402,0.08973234,0.24383107
2013-08-11 01:30:00-06:00,0.11266968,0.35728264,0.23990163,0.3311795,0.25634584,0.10568839,0.29164812,0.31579995,0.07695207,0.24144478
2013-08-11 02:00:00-06:00,0.10238701,0.32871798,0.223454,0.2999532,0.23922433,0.08975647,0.2779998,0.31022775,0.060127385,0.23663239
2013-08-11 02:30:00-06:00,0.08637386,0.33351925,0.21357082,0.28380302,0.2329712,0.074082516,0.2722643,0.28893322,0.056524426,0.2277967
2013-08-11 03:00:00-06:00,0.0780458,0.31617695,0.20277359,0.27113017,0.22738524,0.084560506,0.25313517,0.27373973,0.041159894,0.22139844
2013-08-11 03:30:00-06:00,0.055441618,0.30530393,0.1891101,0.2532744,0.21717465,0.0905919,0.23234122,0.23992127,0.031656638,0.21630967
2013-08-11 04:00:00-06:00,0.029262535,0.29274675,0.18018228,0.23195732,0.21957715,0.09194481,0.22904092,0.21738501,0.021482212,0.21117473
2013-08-11 04:30:00-06:00,0.013978243,0.28483284,0.1723067,0.21987557,0.20630366,0.10094454,0.22297385,0.19130123,0.018498847,0.20457137
2013-08-11 05:00:00-06:00,0.008185973,0.2930005,0.16219813,0.20428595,0.18948075,0.0994891,0.21465114,0.16482583,0.017485328,0.19322063
2013-08-11 05:30:00-06:00,0.007639859,0.2816779,0.15069452,0.18676908,0.17484437,0.091912955,0.20566103,0.15487078,0.012277828,0.17604059
2013-08-11 06:00:00-06:00,0.007567235,0.245712,0.14320272,0.17088294,0.15998952,0.07965354,0.21623442,0.122638285,0.009565987,0.1668397
2013-08-11 06:30:00-06:00,0.004527832,0.14256789,0.1186075,0.1571914,0.0977177,0.046583034,0.22142734,0.06377542,0.005149203,0.114996925
2013-08-11 07:00:00-06:00,0.003929206,0.063473,0.08509535,0.11850368,0.043283943,0.019211909,0.20510614,0.020641483,0.003205241,0.04499883
2013-08-11 07:30:00-06:00,0.003595709,0.039917275,0.05950765,0.07758012,0.022813298,0.009485234,0.16008301,0.008124181,0.002306102,0.022511397
2013-08-11 08:00:00-06:00,0.001953655,0.02860065,0.051376037,0.07516226,0.015714841,0.006564763,0.13660157,0.004457577,0.002147105,0.017403515
2013-08-11 08:30:00-06:00,0.005797111,0.031678785,0.051618416,0.08017359,0.010067367,0.00624891,0.13858376,0.001235149,0.003137766,0.012674239
2013-08-11 09:00:00-06:00,0.01646444,0.026736401,0.05437324,0.082281396,0.007086358,0.006845867,0.15078418,0.000765748,0.00422171,0.008282846
2013-08-11 09:30:00-06:00,0.030798323,0.013891911,0.05832406,0.0842035,0.002879308,0.008304023,0.16493917,0.000757962,0.007660015,0.007800658
2013-08-11 10:00:00-06:00,0.07328011,0.010108598,0.06498411,0.0895125,0.002044691,0.008031338,0.17648728,0.000617638,0.020161064,0.007231893
2013-08-11 10:30:00-06:00,0.14374404,0.011351348,0.07218978,0.09444703,0.001650191,0.009299705,0.17971826,0.000435061,0.0384352,0.009386973
2013-08-11 11:00:00-06:00,0.20311178,0.015115459,0.07725256,0.10500666,0.003055821,0.009544018,0.17884393,0.002711366,0.04076329,0.010752555
2013-08-11 11:30:00-06:00,0.1881735,0.030498043,0.08293102,0.118390456,0.007378617,0.009559417,0.17789826,0.006703762,0.0621138,0.012885976
2013-08-11 12:00:00-06:00,0.15529904,0.041587938,0.097525515,0.13126913,0.01070824,0.009659068,0.17676179,0.02531078,0.15487035,0.016576402
2013-08-11 12:30:00-06:00,0.14021488,0.06143352,0.11054715,0.15020381,0.021798925,0.013966739,0.17491008,0.079463586,0.19185476,0.02227814
2013-08-11 13:00:00-06:00,0.18149139,0.039885018,0.12338994,0.16575412,0.03089617,0.018332377,0.17738312,0.08598364,0.23670658,0.027455667
2013-08-11 13:30:00-06:00,0.16886993,0.105528794,0.14039904,0.18110104,0.07173815,0.039865304,0.19183971,0.07677586,0.2587098,0.03609813
2013-08-11 14:00:00-06:00,0.18252906,0.22701928,0.1684269,0.20156305,0.15053831,0.054054644,0.2129023,0.14655858,0.25990033,0.051024605
2013-08-11 14:30:00-06:00,0.14787492,0.30622125,0.21751487,0.21688758,0.24188511,0.09863729,0.27443343,0.3148706,0.29977065,0.07329314
2013-08-11 15:00:00-06:00,0.12512289,0.26650727,0.25208336,0.23934953,0.27476493,0.17659579,0.31665042,0.50578636,0.28728276,0.09114613
2013-08-11 15:30:00-06:00,0.13231504,0.2175273,0.28258845,0.26161188,0.3533791,0.2019656,0.36386466,0.5579715,0.24972142,0.14067934
2013-08-11 16:00:00-06:00,0.12951195,0.23604278,0.31709182,0.2803792,0.46237308,0.20502678,0.41211793,0.5609602,0.20955333,0.22771868
2013-08-11 16:30:00-06:00,0.15951015,0.34148884,0.33405125,0.3041791,0.44981518,0.22475626,0.41600618,0.51975554,0.19469726,0.31593785
2013-08-11 17:00:00-06:00,0.19942582,0.44043705,0.34341642,0.32759443,0.4227263,0.22305302,0.39053708,0.46931574,0.2169407,0.3924587
2013-08-11 17:30:00-06:00,0.16743723,0.38891527,0.3518185,0.34268975,0.44319028,0.29318658,0.3626041,0.45495605,0.23749569,0.42105582
2013-08-11 18:00:00-06:00,0.09282048,0.2033128,0.34887812,0.3839021,0.42550305,0.32938245,0.3174408,0.398882,0.23074031,0.48875368
2013-08-11 18:30:00-06:00,0.08191774,0.23035255,0.34639978,0.41827047,0.35093635,0.31569573,0.30974743,0.31548545,0.20657419,0.56298447
2013-08-11 19:00:00-06:00,0.0808827,0.3621168,0.34218922,0.44351014,0.2742935,0.32549477,0.30981225,0.27091494,0.1849117,0.5733387
2013-08-11 19:30:00-06:00,0.097935766,0.4953621,0.35441068,0.48488244,0.29115975,0.33855993,0.31050846,0.27048463,0.18941405,0.55329823
2013-08-11 20:00:00-06:00,0.09934442,0.5038659,0.36573994,0.5181394,0.32820275,0.2977878,0.33768147,0.26470459,0.19666435,0.53527397
2013-08-11 20:30:00-06:00,0.098610796,0.36390257,0.3683441,0.556776,0.3442624,0.2786487,0.33987984,0.24219994,0.20222397,0.52223635
2013-08-11 21:00:00-06:00,0.10745185,0.26255545,0.37068748,0.60489017,0.3374688,0.2721704,0.33950514,0.22322504,0.20833051,0.49859273
2013-08-11 21:30:00-06:00,0.1076696,0.29121363,0.3764782,0.64072967,0.34324032,0.2112082,0.35703072,0.21789858,0.23073149,0.47525194
2013-08-11 22:00:00-06:00,0.13323465,0.28367728,0.37780797,0.66052085,0.35534075,0.15479337,0.39212322,0.21435085,0.23393483,0.41822848
2013-08-11 22:30:00-06:00,0.17221946,0.2770765,0.3748472,0.622872,0.37223408,0.16601568,0.40740505,0.23058699,0.24020448,0.37804845
2013-08-11 23:00:00-06:00,0.1717203,0.32323903,0.37402776,0.61715376,0.3686767,0.18772212,0.41263145,0.22811742,0.23049372,0.3628785
2013-08-11 23:30:00-06:00,0.19710033,0.3177762,0.36976317,0.569198,0.36274365,0.18997876,0.46257383,0.21638647,0.21693139,0.3275386
2013-08-12 00:00:00-06:00,0.1917022,0.31753018,0.3631067,0.5355344,0.34877458,0.19536844,0.48790538,0.21425521,0.22441526,0.28614557
2013-08-12 00:30:00-06:00,0.17477818,0.36219025,0.3631131,0.52949816,0.3251655,0.19277659,0.50390476,0.23969369,0.23982021,0.26267135
2013-08-12 01:00:00-06:00,0.16800539,0.3597633,0.3586609,0.49924213,0.33689618,0.19632192,0.5008208,0.27975574,0.23068652,0.2589631
2013-08-12 01:30:00-06:00,0.16881947,0.4022012,0.35753965,0.47130275,0.35737598,0.21911003,0.49974597,0.27678812,0.22376338,0.25984353
2013-08-12 02:00:00-06:00,0.14913662,0.41887257,0.34634098,0.42734578,0.3525818,0.23676088,0.4906106,0.26340908,0.2124882,0.26507866
2013-08-12 02:30:00-06:00,0.14330925,0.44926593,0.3433613,0.39120555,0.36382604,0.2556929,0.49943534,0.25121266,0.19570997,0.27381018
2013-08-12 03:00:00-06:00,0.1111729,0.4497536,0.34264845,0.3686533,0.39177567,0.27759138,0.5017397,0.25364843,0.17601101,0.28457543
2013-08-12 03:30:00-06:00,0.0819506,0.43717736,0.34343368,0.36647764,0.4019229,0.29593867,0.5059524,0.2543003,0.1704738,0.28106627
2013-08-12 04:00:00-06:00,0.07000545,0.43862274,0.3406435,0.35001597,0.40434265,0.30195346,0.50767165,0.24960062,0.17245798,0.27783018
2013-08-12 04:30:00-06:00,0.055943996,0.43812782,0.3368452,0.32803127,0.41042525,0.30925074,0.5066529,0.25756636,0.16933866,0.27588424
2013-08-12 05:00:00-06:00,0.039418526,0.40690914,0.3312342,0.31241646,0.39230525,0.33147857,0.5055642,0.25002143,0.16182268,0.27796173
2013-08-12 05:30:00-06:00,0.033207085,0.40668833,0.32633936,0.3025236,0.37467036,0.33726704,0.50642174,0.24170281,0.14827484,0.28278896
2013-08-12 06:00:00-06:00,0.021544168,0.36626792,0.31787235,0.276812,0.3521142,0.35343495,0.513944,0.22435127,0.1401497,0.27556974
2013-08-12 06:30:00-06:00,0.012774246,0.2556671,0.2739528,0.24593584,0.27119192,0.2964567,0.48628375,0.13798794,0.10550504,0.23420568
2013-08-12 07:00:00-06:00,0.004336768,0.13173167,0.19190155,0.17995071,0.17189574,0.21269128,0.36494908,0.07135928,0.051392075,0.16384408
